Tarih,AKBNK,ALBRK,GARAN,HALKB,ISCTR,QNBTR,SKBNK,TSKB,VAKBN,YKBNK,AGHOL,ALARK,BRYAT,DOHOL,ECZYT,IEYHO,KCHOL,KLRHO,SAHOL,TAVHL,ARDYZ,ASELS,EDATA,HTTBT,INDES,KAREL,LOGO,MANAS,MIATK,PAPIL,BEYAZ,CLEBI,GRSEL,GSDDE,DOAS,PGSUS,RYSAS,THYAO,TLMAN,TUREX,AEFES,BANVT,CCOLA,KENT,KNFRT,PNSUT,TATGD,TBORG,TUKAS,ULKER,BIGTK,BIMAS,MAALT,MAVI,MGROS,MPARK,PENTA,TCELL,TTKOM,YATAS,ARCLK,EREGL,FROTO,TRALT,KRDMD,OTKAR,SISE,TOASO,TUPRS,AKSA,AYGAZ,BRSAN,EUREN,GUBRF,HEKTS,ISKPL,IZFAS,PETKM,SASA,ALGYO,EKGYO,ENKAI,ISGYO,KUYAS,ORGE,PEKGY,TRGYO,TURGG,ZRGYO,AKENR,AKSEN,AYDEM,BIOEN,ENJSA,GESAN,GWIND,KONTR,ODAS,ZOREN,XU100,XU030,ALTIN,USDTRY
2025-09-10,61.91558456420898,8.069870948791504,136.3883972167969,24.73999977111816,13.36893463134766,333.7818298339844,7.449999809265137,12.83195400238037,27.15999984741211,31.54000091552734,26.57999992370605,79.0999984741211,2246.900634765625,16.8700008392334,216.0659484863281,14.43000030517578,161.4629364013672,65.80000305175781,85.96885681152344,240.1000061035156,25.66860198974609,177.1742553710938,4.940000057220459,48.13999938964844,7.710000038146973,9.039999961853027,167.1000061035156,9.130000114440918,42.0,18.09000015258789,37.18000030517578,1520,333.0,10.63000011444092,158.4326324462891,222.8000030517578,14.59000015258789,322.5,102.5999984741211,8.699999809265137,15.02000045776367,194.6999969482422,46.20000076293945,816.0,17.64999961853027,14.0,13.25,171.3000030517578,3.559999942779541,104.5,379.75,485.9093017578125,1259.0,38.20675277709961,431.1005249023438,350.0,16.35000038146973,87.1142807006836,50.84999847412109,33.93999862670898,126.1999969482422,26.02000045776367,93.17497253417969,23.5,26.0,511.5,36.72000122070312,224.6221618652344,157.4951934814453,9.801191329956055,159.5599670410156,449.75,8.420000076293945,267.75,3.859999895095825,7.119999885559082,35.94708251953125,17.27000045776367,3.920000076293945,2.902857065200806,20.5,63.5132942199707,19.71780204772949,51.79999923706055,73.80000305175781,7.300000190734863,71.44999694824219,36.0,22.879150390625,10.19999980926514,36.2400016784668,18.0,23.68000030517578,66.81034088134766,43.02000045776367,22.33363342285156,24.94000053405762,5.519999980926514,3.579999923706055,10586.2998046875,11645.5,4837.505,41.2719
2025-09-11,59.10564422607422,7.729984283447266,132.4476623535156,23.65999984741211,13.26344108581543,331.0409240722656,6.900000095367432,12.45987510681152,26.29999923706055,31.0,25.76000022888184,78.94999694824219,2173.853271484375,16.31999969482422,209.4707794189453,14.88000011444092,160.0169982910156,63.75,84.68941497802734,232.3000030517578,25.30904197692871,171.8810119628906,4.820000171661377,47.09999847412109,7.579999923706055,8.800000190734863,170.8999938964844,8.8100004196167,42.0,17.25,40.88000106811523,1488,320.25,9.9399995803833,157.4134674072266,220.8999938964844,14.10000038146973,316.0,99.4000015258789,8.369999885559082,14.40999984741211,188.6999969482422,45.7599983215332,825.0,19.40999984741211,13.30000019073486,12.88000011444092,172.1999969482422,3.5,102.0999984741211,342.0,480.9911804199219,1175.0,38.20675277709961,418.9393615722656,346.0,15.72999954223633,87.01612091064453,50.0,32.81999969482422,121.9000015258789,25.70000076293945,91.63264465332031,23.04,25.65999984741211,495.0,36.47999954223633,224.1543884277344,161.6519622802734,9.63040542602539,159.8457489013672,440.25,7.909999847412109,260.25,3.700000047683716,7.380000114440918,36.04791641235352,17.06999969482422,3.75,2.8714280128479,19.21999931335449,63.89561462402344,19.17008590698242,50.75,71.75,7.010000228881836,72.9000015258789,34.54000091552734,22.89909553527832,9.880000114440918,36.40000152587891,17.64999961853027,23.84000015258789,67.09810638427734,42.90000152587891,21.88657188415527,24.13999938964844,5.309999942779541,3.420000076293945,10382.900390625,11449.7998046875,4828.095,41.3238
2025-09-12,60.07458877563477,7.759117126464844,132.5437622070312,24.10000038146973,13.37852573394775,298.4545593261719,7.389999866485596,12.52665901184082,26.6200008392334,31.10000038146973,25.55999946594238,78.0999984741211,2105.428955078125,16.45000076293945,208.78173828125,15.02999973297119,160.4989776611328,70.0999984741211,84.68941497802734,231.5,25.50879859924316,173.6787109375,4.760000228881836,45.97999954223633,7.480000019073486,9.300000190734863,172.0,8.329999923706055,41.41999816894531,16.82999992370605,38.06000137329102,1478,326.0,9.699999809265137,157.1355285644531,222.6000061035156,14.02000045776367,314.0,97.69999694824219,8.210000038146973,14.31999969482422,189.6000061035156,45.7400016784668,825.0,20.07999992370605,13.13000011444092,12.92000007629395,168.8999938964844,3.690000057220459,103.0,338.75,480.4993896484375,1159.0,38.47621917724609,419.4357299804688,348.5,15.25,87.80137634277344,48.88000106811523,34.22000122070312,123.4000015258789,25.70000076293945,91.4511947631836,22.06,25.57999992370605,494.75,36.29999923706055,224.9963684082031,160.1739959716797,9.696823120117188,160.79833984375,425.5,7.929999828338623,259.5,3.690000057220459,7.400000095367432,36.17395782470703,17.11000061035156,3.599999904632568,2.865714073181152,19.29999923706055,65.23374938964844,19.3194637298584,50.95000076293945,70.94999694824219,7.0,72.25,32.54000091552734,23.05867385864258,10.85999965667725,37.47999954223633,17.64999961853027,23.68000030517578,66.18683624267578,42.2400016784668,21.67275810241699,24.02000045776367,5.289999961853027,3.410000085830688,10372.0,11469.2001953125,4845.288,41.3365
2025-09-15,63.41744613647461,8.293224334716797,140.6175079345703,25.79999923706055,14.26083660125732,316.727294921875,7.730000019073486,13.36622142791748,28.47999954223633,33.02000045776367,27.42000007629395,83.25,2260.770263671875,17.29000091552734,218.5268402099609,16.10000038146973,173.4160003662109,77.0999984741211,90.64374542236328,244.8000030517578,27.06689262390137,184.9643249511719,5.010000228881836,48.22000122070312,7.920000076293945,9.899999618530273,178.0,8.579999923706055,42.13999938964844,17.81999969482422,37.47999954223633,1554,355.0,10.44999980926514,165.5667266845703,233.8000030517578,14.85999965667725,331.75,103.5999984741211,8.729999542236328,15.1899995803833,198.8999938964844,48.38000106811523,907.5,20.60000038146973,14.0,13.52999973297119,176.5,3.829999923706055,109.0,372.5,515.9097900390625,1191.0,39.40010833740234,444.0062255859375,360.5,16.45000076293945,91.9239730834961,52.0,35.86000061035156,131.8999938964844,27.5,95.5338363647461,23.36,27.13999938964844,521.0,38.79999923706055,243.7070922851562,169.6883697509766,10.14276218414307,168.5143585205078,454.5,8.34000015258789,274.0,4.019999980926514,7.760000228881836,34.91353988647461,18.0,3.960000038146973,3.048571109771729,20.70000076293945,71.54205322265625,20.15597724914551,52.84999847412109,76.0,7.159999847412109,75.4000015258789,33.88000106811523,23.93633842468262,11.18000030517578,38.86000061035156,18.61000061035156,26.04000091552734,70.02375793457031,44.77999877929688,23.03338241577148,25.5,5.690000057220459,3.609999895095825,11000.2998046875,12194.7998046875,4884.118,41.3141
2025-09-16,64.53173065185547,8.35149097442627,143.9815673828125,26.07999992370605,14.31837940216064,294.4954528808594,7.800000190734863,13.3375997543335,28.79999923706055,34.04000091552734,27.45999908447266,85.19999694824219,2313.937744140625,17.53000068664551,221.7752227783203,17.70999908447266,174.6691436767578,84.80000305175781,91.1358413696289,249.6999969482422,28.08564567565918,194.9515991210938,5.059999942779541,48.95999908447266,8.15999984741211,9.989999771118164,179.1000061035156,8.449999809265137,43.27999877929688,19.54999923706055,36.5,1591,345.5,10.52999973297119,167.8829956054688,232.5,15.44999980926514,327.0,105.3000030517578,9.029999732971191,15.44999980926514,202.5,48.22000122070312,890.0,21.26000022888184,14.32999992370605,13.48999977111816,179.0,4.099999904632568,109.0,401.0,516.401611328125,1231.0,40.43948745727539,446.2399291992188,369.25,17.55999946594238,93.44539642333984,51.90000152587891,36.34000015258789,136.0,27.6200008392334,98.34632110595703,24.5,27.6200008392334,546.5,38.7599983215332,250.9574890136719,174.5841217041016,10.2281551361084,170.9911193847656,471.5,8.729999542236328,278.5,4.0,7.960000038146973,32.99770736694336,18.03000068664551,4.03000020980835,3.085714101791382,20.55999946594238,71.01636505126953,20.31531143188477,52.15000152587891,77.44999694824219,7.170000076293945,76.05000305175781,32.90000152587891,24.15575408935547,11.1899995803833,39.22000122070312,18.82999992370605,26.31999969482422,72.90144348144531,47.02000045776367,23.4221305847168,26.78000068664551,5.920000076293945,3.740000009536743,11183.0,12361.900390625,4907.261,41.2362
2025-09-17,65.2584457397461,8.186403274536133,142.7320556640625,25.81999969482422,14.40469264984131,290.536376953125,7.820000171661377,13.2326545715332,27.39999961853027,34.34000015258789,27.73999977111816,83.8499984741211,2311.6259765625,17.53000068664551,224.9251556396484,19.29999923706055,173.3196105957031,93.25,91.18505096435547,241.6999969482422,28.12559700012207,193.8530120849609,5.21999979019165,48.70000076293945,8.180000305175781,9.989999771118164,174.5,8.760000228881836,44.5,18.78000068664551,38.88000106811523,1587,355.0,10.43000030517578,166.4932403564453,230.1999969482422,16.05999946594238,321.5,104.5999984741211,9.300000190734863,15.22000026702881,200.1999969482422,46.93999862670898,880.0,22.10000038146973,14.28999996185303,13.48999977111816,176.1999969482422,4.139999866485596,108.5999984741211,410.75,512.9324951171875,1220.0,38.80342864990234,441.7725524902344,366.5,17.07999992370605,93.98526763916016,52.34999847412109,36.43999862670898,135.3999938964844,27.52000045776367,95.26165771484375,24.52,27.76000022888184,540.0,38.34000015258789,245.1103973388672,175.6925811767578,10.34201240539551,171.6579437255859,469.5,8.899999618530273,294.5,4.03000020980835,7.53000020980835,31.76249885559082,17.89999961853027,4.210000038146973,3.079999923706055,20.18000030517578,71.8765869140625,20.01655769348145,54.59999847412109,77.05000305175781,7.159999847412109,75.0999984741211,33.47999954223633,23.67702674865723,11.10999965667725,38.68000030517578,18.97999954223633,27.0,72.90144348144531,46.88000106811523,23.67481803894043,29.44000053405762,5.880000114440918,3.710000038146973,11165.900390625,12311.2001953125,4872.61,41.2695
2025-09-18,63.02987289428711,7.953337669372559,138.0223846435547,25.60000038146973,13.85804271697998,304.5454711914062,7.559999942779541,12.97506141662598,27.1200008392334,33.52000045776367,27.5,82.5999984741211,2293.133056640625,17.03000068664551,226.3032379150391,21.21999931335449,171.1025085449219,102.5,89.85639953613281,240.5,27.60623168945312,191.9554290771484,5.260000228881836,47.61999893188477,8.079999923706055,10.34000015258789,171.6999969482422,9.09000015258789,45.40000152587891,18.3700008392334,40.5,1583,342.5,10.64000034332275,165.8446807861328,229.8000030517578,15.35000038146973,317.75,103.8000030517578,8.989999771118164,15.34000015258789,199.1999969482422,46.68000030517578,880.0,22.04000091552734,14.07999992370605,13.52000045776367,174.1999969482422,3.730000019073486,107.6999969482422,369.75,507.9765930175781,1193.0,37.14812469482422,439.5388793945312,355.25,17.79999923706055,93.05278015136719,52.0,37.0,133.3999938964844,27.23999977111816,94.44512939453125,25.0,28.1200008392334,533.0,38.52000045776367,243.9409790039062,176.8010559082031,10.17122745513916,168.8954162597656,462.5,9.069999694824219,291.5,3.930000066757202,7.179999828338623,32.01458358764648,17.76000022888184,4.03000020980835,3.065713882446289,19.61000061035156,71.63764190673828,19.58834266662598,56.0,76.05000305175781,7.230000019073486,72.19999694824219,33.97999954223633,23.21824836730957,11.06999969482422,38.36000061035156,18.80999946594238,26.89999961853027,71.94221496582031,46.95999908447266,23.92750549316406,32.38000106811523,5.809999942779541,3.640000104904175,11048.099609375,12148.2998046875,4845.832,41.29
2025-09-19,64.58018493652344,8.205824851989746,142.2514801025391,26.44000053405762,14.45264339447021,297.9977416992188,7.53000020980835,13.2326545715332,27.42000007629395,34.68000030517578,28.70000076293945,85.19999694824219,2297.75634765625,17.13999938964844,231.3234558105469,23.34000015258789,176.8862609863281,112.6999969482422,91.9231948852539,242.1999969482422,28.02571868896484,204.139892578125,5.309999942779541,47.90000152587891,8.1899995803833,10.19999980926514,178.6999969482422,8.800000190734863,45.58000183105469,18.5,38.09999847412109,1605,351.5,10.88000011444092,167.6050415039062,232.6000061035156,14.85000038146973,319.75,108.0,8.90999984741211,15.59000015258789,202.6999969482422,47.7400016784668,870.0,23.18000030517578,14.0,13.34000015258789,178.0,3.5,110.3000030517578,367.25,527.3045043945312,1203.0,36.39746475219727,446.9844665527344,349.75,16.98999977111816,95.21222686767578,53.65000152587891,36.54000091552734,136.5,28.94000053405762,95.98746490478516,25.04,30.0,545.0,39.27999877929688,248.15087890625,180.12646484375,10.23764324188232,176.5161895751953,469.5,9.079999923706055,290.25,4.0,6.860000133514404,33.52708435058594,18.04999923706055,4.070000171661377,3.122857093811035,20.29999923706055,72.54566192626953,19.84726333618164,57.95000076293945,78.5,7.239999771118164,72.75,33.5,22.75946807861328,11.13000011444092,38.91999816894531,19.02000045776367,26.94000053405762,71.22279357910156,47.41999816894531,23.96637916564941,34.0,5.889999866485596,3.720000028610229,11294.5,12494.2001953125,4902.012,41.3793
2025-09-22,65.59757232666016,8.196113586425781,143.7893371582031,28.92000007629395,14.57731819152832,298.4545593261719,7.440000057220459,13.43300437927246,28.0,35.58000183105469,28.31999969482422,86.30000305175781,2280.18798828125,17.8700008392334,235.2608795166016,24.92000007629395,178.5249786376953,113.9000015258789,92.75975799560547,245.5,28.04569435119629,213.3282012939453,5.329999923706055,51.5,8.359999656677246,10.09000015258789,177.5,8.59000015258789,46.06000137329102,18.72999954223633,37.31999969482422,1600,353.0,10.64000034332275,168.4389038085938,233.8000030517578,14.81999969482422,326.0,109.0,9.020000457763672,15.60999965667725,203.0,48.02000045776367,865.0,23.71999931335449,13.90999984741211,13.5,178.0,3.359999895095825,111.1999969482422,353.25,537.2162475585938,1215.0,35.95476531982422,453.4373474121094,356.5,17.3799991607666,97.07720947265625,54.15000152587891,36.5,136.0,29.6200008392334,95.35237884521484,25.96,29.5,557.5,40.18000030517578,251.8930206298828,180.7730712890625,10.75,178.3261108398438,472.5,9.960000038146973,310.5,4.050000190734863,7.25,33.55229187011719,18.40999984741211,4.190000057220459,3.151427984237671,20.29999923706055,72.163330078125,19.85722351074219,58.09999847412109,79.55000305175781,7.25,73.19999694824219,34.36000061035156,23.13846015930176,11.26000022888184,39.5,20.02000045776367,26.81999969482422,75.73117065429688,48.70000076293945,24.31625366210938,37.40000152587891,6.010000228881836,3.740000009536743,11468.099609375,12703.900390625,4987.054,41.3655
2025-09-23,63.95036697387695,8.001893043518066,140.8097381591797,28.42000007629395,14.24165630340576,292.3636474609375,7.309999942779541,13.20403289794922,27.3799991607666,34.97999954223633,27.65999984741211,83.6500015258789,2211.763916015625,17.77000045776367,232.7015533447266,25.89999961853027,172.5484466552734,115.5,89.16746520996094,241.5,27.82596397399902,210.9312438964844,5.150000095367432,49.88000106811523,8.329999923706055,10.15999984741211,177.1000061035156,8.15999984741211,44.58000183105469,18.19000053405762,35.91999816894531,1571,350.0,10.30000019073486,165.5667266845703,227.3999938964844,14.5,324.75,105.1999969482422,8.819999694824219,15.11999988555908,197.0,47.29999923706055,865.0,23.71999931335449,13.80000019073486,13.39999961853027,178.0,3.059999942779541,109.6999969482422,318.0,533.2515258789062,1186.0,36.60918807983398,445.7435302734375,355.25,17.1200008392334,97.22444915771484,53.5,36.54000091552734,135.1999969482422,31.65999984741211,92.26771545410156,26.12,29.79999923706055,542.0,40.70000076293945,244.6426239013672,180.6807098388672,10.77846431732178,178.6118927001953,455.0,10.0600004196167,301.75,4.059999942779541,7.769999980926514,30.30041694641113,18.52000045776367,4.010000228881836,3.10857105255127,19.75,71.63764190673828,19.71780204772949,57.79999923706055,79.6500015258789,7.28000020980835,74.8499984741211,33.29999923706055,22.83925628662109,11.03999996185303,39.09999847412109,20.0,26.54000091552734,73.81270599365234,47.95999908447266,23.84975433349609,36.70000076293945,5.880000114440918,3.670000076293945,11331.7998046875,12561.2998046875,5013.402,41.4068
2025-09-24,63.51434707641602,8.011604309082031,140.3291625976562,28.23999977111816,14.07862091064453,285.2068176269531,7.170000076293945,13.15633106231689,27.36000061035156,34.56000137329102,27.5,85.44999694824219,2206.2158203125,17.31999969482422,238.5092620849609,27.23999977111816,171.4880828857422,116.5,89.65956115722656,238.1999969482422,27.44642639160156,217.2232360839844,5.050000190734863,49.97999954223633,8.350000381469727,9.970000267028809,179.0,8.050000190734863,44.0,17.93000030517578,36.59999847412109,1565,355.0,10.23999977111816,166.6785430908203,224.6999969482422,14.75,324.0,104.3000030517578,8.789999961853027,14.81999969482422,195.6999969482422,47.02000045776367,850.0,23.45999908447266,14.03999996185303,13.36999988555908,175.6000061035156,2.920000076293945,109.3000030517578,326.0,531.7647705078125,1181.0,38.03351974487305,447.7290344238281,358.0,17.10000038146973,97.7643051147461,52.90000152587891,37.77999877929688,133.6999969482422,31.44000053405762,91.63264465332031,26.3,29.97999954223633,540.5,39.70000076293945,245.8120422363281,182.5281524658203,11.06310653686523,175.7541046142578,459.5,10.69999980926514,309.0,4.010000228881836,7.059999942779541,33.02291488647461,18.60000038146973,3.990000009536743,3.114284992218018,20.28000068664551,71.92437744140625,19.63813400268555,57.5,77.80000305175781,7.989999771118164,75.9000015258789,32.90000152587891,23.23819351196289,11.13000011444092,40.08000183105469,19.79999923706055,26.15999984741211,75.39543914794922,48.29999923706055,25.44362640380859,37.86000061035156,5.78000020980835,3.660000085830688,11366.900390625,12571.0,4991.464,41.4506
2025-09-25,62.64229202270508,8.001893043518066,136.9651031494141,28.71999931335449,13.95394611358643,280.1818237304688,7.150000095367432,13.09908771514893,27.3799991607666,34.54000091552734,26.81999969482422,85.19999694824219,2208.989990234375,17.70000076293945,247.8114166259766,27.94000053405762,172.4520416259766,120.6999969482422,89.46272277832031,237.3999938964844,26.84716033935547,218.022216796875,4.940000057220459,49.40000152587891,8.399999618530273,9.550000190734863,175.8000030517578,7.769999980926514,44.54000091552734,17.64999961853027,35.5,1554,349.75,10.34000015258789,164.8255310058594,223.8999938964844,15.23999977111816,328.25,103.5,8.65999984741211,14.48999977111816,195.6999969482422,46.40000152587891,830.5,23.39999961853027,13.72999954223633,13.40999984741211,175.1999969482422,2.880000114440918,109.0,337.0,527.3045043945312,1156.0,37.5330810546875,444.0062255859375,353.5,16.71999931335449,96.39010620117188,52.59999847412109,37.29999923706055,132.6999969482422,32.43999862670898,93.53787231445312,26.22,30.20000076293945,538.5,39.95999908447266,244.4087371826172,185.2993469238281,11.05361843109131,181.0886535644531,456.25,10.89999961853027,311.25,4.039999961853027,7.630000114440918,33.14895629882812,19.18000030517578,4.070000171661377,3.094285011291504,19.88999938964844,70.44287872314453,19.53855133056641,57.04999923706055,75.0,8.300000190734863,76.6500015258789,32.11999893188477,22.95893859863281,11.10999965667725,39.86000061035156,19.29999923706055,25.95999908447266,77.64962768554688,47.06000137329102,24.97712707519531,36.09999847412109,5.849999904632568,3.779999971389771,11377.599609375,12575.7998046875,5003.802,41.4852
