Tarih,AKBNK,ALBRK,GARAN,HALKB,ISCTR,QNBTR,SKBNK,TSKB,VAKBN,YKBNK,AGHOL,ALARK,BRYAT,DOHOL,ECZYT,IEYHO,KCHOL,KLRHO,SAHOL,TAVHL,ARDYZ,ASELS,EDATA,HTTBT,INDES,KAREL,LOGO,MANAS,MIATK,PAPIL,BEYAZ,CLEBI,GRSEL,GSDDE,PGSUS,RYSAS,THYAO,TLMAN,TUREX,AEFES,BANVT,CCOLA,KENT,KNFRT,PNSUT,TATGD,TBORG,TUKAS,ULKER,BIGTK,BIMAS,MAALT,MAVI,MGROS,MPARK,PENTA,TCELL,TTKOM,YATAS,ARCLK,EREGL,FROTO,TRALT,KRDMD,OTKAR,SISE,TOASO,TTRAK,TUPRS,AKSA,AYGAZ,BRSAN,EUREN,GUBRF,HEKTS,ISKPL,IZFAS,PETKM,SASA,ALGYO,EKGYO,ENKAI,ISGYO,KUYAS,ORGE,PEKGY,TRGYO,TURGG,ZRGYO,AKENR,AKSEN,AYDEM,BIOEN,ENJSA,GESAN,GWIND,KONTR,ODAS,ZOREN,XU100,XU030,DOAS
2023-04-14,15.95869445800781,2.796047449111938,24.23566246032715,11.39999961853027,4.465401649475098,24.9483642578125,2.422947645187378,3.97838282585144,9.319999694824219,9.833040237426758,9.083617210388184,67.111083984375,811.0108642578125,9.129728317260742,132.3559112548828,1.75,71.2153549194336,12.10400009155273,37.72587966918945,83.19999694824219,7.750898838043213,26.32341957092285,2.501926898956299,12.88599967956543,5.268867969512939,9.1817626953125,58.59538269042969,7.75,7.946153163909912,2.587892055511475,17.91572952270508,498.902099609375,16.6472339630127,7.46999979019165,101.6654510498047,3.421135902404785,131.2932281494141,50.70000076293945,2.601999998092651,5.965425968170166,76.3499984741211,217.161865234375,188.1999969482422,7.914999961853027,7.321427822113037,22.31999969482422,33.07232666015625,5.073332786560059,30.54104232788086,45.0,155.0223388671875,318.6000061035156,12.79597473144531,174.3642883300781,67.0,17.09000015258789,33.57014846801758,19.39999961853027,35.24179077148438,119.2379837036133,17.46889114379883,49.57310104370117,22.07,18.63225936889648,193.9068603515625,41.82803344726562,172.0589294433594,240.9536437988281,53.075927734375,5.309976577758789,60.19935607910156,126.5999984741211,11.22000026702881,227.8999938964844,28.39999961853027,0.7870079278945923,1.797353982925415,14.69999980926514,5.828240871429443,2.00590705871582,6.688972473144531,27.05437088012695,10.19748973846436,7.375,23.39999961853027,1.33430802822113,12.33572578430176,12.05555534362793,4.544514656066895,4.800000190734863,29.7528190612793,14.7868185043335,16.57999992370605,25.52497482299805,85.9000015258789,15.09464931488037,41.1235237121582,6.940000057220459,3.033480882644653,5092.873046875,5613.10009765625,82.06178283691406
2023-04-17,16.24026679992676,2.720478534698486,24.14701652526855,11.55000019073486,4.424873828887939,24.91181755065918,2.393519163131714,3.959301948547363,9.380000114440918,9.727617263793945,8.847490310668945,66.26039123535156,794.4596557617188,8.967549324035645,127.5888366699219,1.720000028610229,70.41716766357422,11.80000019073486,37.17459869384766,82.94999694824219,7.591291904449463,25.90045166015625,2.387795925140381,12.70750045776367,5.208715438842773,8.972968101501465,58.68504333496094,7.670000076293945,8.323076248168945,2.54135274887085,17.51936340332031,467.8463439941406,16.07148170471191,7.699999809265137,99.92635345458984,3.536109924316406,132.5631866455078,50.40000152587891,2.609999895095825,5.922543048858643,76.1500015258789,211.5911254882812,180.0,7.75,7.492856979370117,22.15999984741211,33.25657272338867,5.090000152587891,30.83719825744629,44.0,151.7458801269531,300.1000061035156,12.51287651062012,169.7385101318359,65.80000305175781,17.38999938964844,34.00920867919922,19.07999992370605,33.88633728027344,116.2889862060547,17.19486808776855,48.60685729980469,24.28,18.15704917907715,195.2876739501953,41.29495239257812,173.1110229492188,241.2706604003906,51.72301483154297,5.199053764343262,59.35622787475586,121.0,10.92000007629395,230.6999969482422,29.1200008392334,0.7813458442687988,1.825083017349243,14.85999965667725,5.812140941619873,1.975046634674072,6.620817184448242,25.94760131835938,10.06802940368652,7.525000095367432,22.60000038146973,1.385215997695923,12.17540550231934,12.02777671813965,4.504824638366699,4.909999847412109,31.39631080627441,14.25590801239014,15.85000038146973,24.99868392944336,81.0,14.76417350769043,40.66081619262695,6.840000152587891,3.057699918746948,5059.373046875,5593.0,81.79727172851562
2023-04-18,16.32201194763184,2.692140102386475,24.67889022827148,11.40999984741211,4.424873828887939,24.36363792419434,2.373900175094604,3.97838282585144,9.369999885559082,9.823455810546875,8.818577766418457,63.23566818237305,859.000244140625,9.043869018554688,125.9063568115234,1.700000047683716,69.88505554199219,11.12800025939941,36.99084091186523,82.69999694824219,7.521463871002197,25.77605056762695,2.392271041870117,12.6564998626709,5.173170566558838,8.785052299499512,59.67135620117188,7.480000019073486,8.0,2.523070096969604,16.93472480773926,454.3279113769531,15.86301708221436,7.639999866485596,99.6399154663086,3.52844500541687,133.0516204833984,48.95999908447266,2.573999881744385,6.027366638183594,75.30000305175781,214.034423828125,186.0,7.474999904632568,7.271428108215332,22.13999938964844,33.25657272338867,4.989999771118164,31.15186309814453,42.94,151.6522979736328,292.1000061035156,12.70538330078125,172.4762115478516,66.5,16.90999984741211,33.57014846801758,18.59000015258789,33.49906539916992,114.0280838012695,16.97956466674805,48.61503982543945,23.25,18.03824424743652,187.7917785644531,40.24781799316406,172.7872924804688,240.8630523681641,50.9598274230957,5.016567707061768,58.04938125610352,133.1000061035156,10.69999980926514,222.5,28.52000045776367,0.7770997881889343,1.938519954681396,14.53999996185303,5.683340072631836,1.968873977661133,6.533188819885254,25.42056846618652,9.819067001342773,7.650000095367432,22.26000022888184,1.358422040939331,12.78105735778809,12.11111068725586,4.405599117279053,4.809999942779541,30.5273380279541,14.35422515869141,15.22000026702881,25.77057456970215,77.0999984741211,14.86242294311523,39.99566268920898,6.71999979019165,2.991096973419189,5018.67333984375,5537.2001953125,81.99565887451172
2023-04-19,16.78524208068848,2.748816967010498,26.15040397644043,12.55000019073486,4.528034687042236,24.36363792419434,2.442566633224487,4.131030559539795,10.30000019073486,10.0630521774292,8.866765975952148,62.99935913085938,831.2607421875,9.120190620422363,127.6823272705078,1.700000047683716,70.10678100585938,11.0,37.17459869384766,81.0999984741211,7.47158670425415,26.37317657470703,2.363178968429565,12.67350006103516,5.227854251861572,8.680654525756836,58.99887466430664,7.559999942779541,8.030769348144531,2.551325559616089,17.40045356750488,456.24609375,16.23030853271484,7.849999904632568,98.5964584350586,3.456906080245972,131.5863037109375,49.22000122070312,2.526000022888184,5.99401330947876,74.80000305175781,218.4323883056641,187.3000030517578,7.400000095367432,7.32857084274292,22.5,32.98020172119141,4.996665954589844,31.07782745361328,42.9,151.93310546875,292.1000061035156,12.7733268737793,172.4762115478516,64.8499984741211,16.75,33.99091339111328,18.40999984741211,33.22797393798828,114.3229827880859,17.04807090759277,48.18923950195312,22.94,17.8303394317627,184.6947937011719,40.53340530395508,178.0477905273438,243.1276397705078,52.27805328369141,5.066662311553955,58.2180061340332,136.8999938964844,10.80000019073486,222.5,28.45999908447266,0.791254997253418,1.966248989105225,14.55000019073486,5.656507015228271,2.022879362106323,6.620817184448242,26.40436172485352,9.848943710327148,7.695000171661377,22.3799991607666,1.350383996963501,13.58265590667725,12.05000019073486,4.544514656066895,4.769999980926514,31.45298004150391,14.30506706237793,15.13000011444092,25.6126880645752,84.80000305175781,15.02319526672363,40.08242416381836,6.699999809265137,2.991096973419189,5061.17333984375,5579.39990234375,83.64878845214844
2023-04-20,16.07677268981934,2.692140102386475,24.94482421875,12.44999980926514,4.369608879089355,24.40018272399902,2.403328657150269,3.997463941574097,9.720000267028809,9.746785163879395,8.866765975952148,62.19591903686523,868.89404296875,8.9866304397583,131.2342224121094,1.700000047683716,70.3284912109375,10.6879997253418,37.22972869873047,79.69999694824219,7.401759147644043,25.85069274902344,2.293806076049805,12.75850009918213,5.257932186126709,8.691094398498535,58.23672866821289,7.480000019073486,7.976922988891602,2.534704208374023,17.11308860778809,455.5153503417969,15.75382328033447,7.860000133514404,98.6169204711914,3.495229959487915,130.9024810791016,49.04000091552734,2.509999990463257,5.989248752593994,74.25,216.7709503173828,186.5,7.349999904632568,7.242856979370117,22.71999931335449,32.51958465576172,4.960000038146973,31.28143119812012,43.7,148.3758392333984,290.1000061035156,12.90921306610107,173.5146789550781,66.0,16.5,35.25322723388672,18.22999954223633,33.22797393798828,110.9807815551758,16.86212730407715,47.73887634277344,22.39,17.45413017272949,187.4958953857422,39.98127746582031,180.7185211181641,245.8451538085938,51.27204513549805,5.038036346435547,57.83859634399414,150.5,10.72000026702881,219.6000061035156,28.45999908447266,0.7841769456863403,1.978853940963745,14.28999996185303,5.645772933959961,2.027508735656738,6.542924880981445,26.65031051635742,9.819067001342773,7.800000190734863,22.21999931335449,1.345026016235352,13.53812408447266,12.09444427490234,4.336141109466553,4.690000057220459,30.81069564819336,14.15759181976318,15.28999996185303,26.12143325805664,79.19999694824219,14.93387699127197,40.34270095825195,6.730000019073486,2.948713064193726,5012.2734375,5516.10009765625,83.05365753173828
2023-04-24,16.05860710144043,2.673247814178467,24.98028564453125,11.88000011444092,4.325396537780762,24.97272682189941,2.354281187057495,3.97838282585144,9.380000114440918,9.737200736999512,9.001696586608887,62.57400512695312,894.136962890625,9.177428245544434,144.3202667236328,1.700000047683716,71.03797912597656,10.77600002288818,37.19297409057617,80.44999694824219,7.421709537506104,25.57700729370117,2.275902986526489,13.26000022888184,5.277070999145508,9.557594299316406,58.86437606811523,7.420000076293945,8.346153259277344,2.521407604217529,16.99417877197266,448.4821166992188,16.09132957458496,7.880000114440918,98.67829895019531,3.643419981002808,133.1493072509766,49.15999984741211,2.461999893188477,6.103602409362793,74.19999694824219,231.1376342773438,181.8999938964844,7.199999809265137,7.385714054107666,22.60000038146973,31.78259658813477,4.97333288192749,32.058837890625,43.1,146.0355377197266,295.5,12.88656520843506,173.5146789550781,64.25,16.30999946594238,34.41168594360352,17.97999954223633,33.20861053466797,106.9504776000977,16.69575691223145,47.57510757446289,21.8,17.06802177429199,189.172607421875,39.88608932495117,184.1176147460938,257.2587585449219,51.02920532226562,5.066662311553955,59.10328674316406,154.5,10.84000015258789,219.8000030517578,29.39999961853027,0.788424015045166,1.915832996368408,14.17000007629395,5.737007141113281,2.018250226974487,6.484506130218506,27.14220809936523,9.560147285461426,7.84499979019165,22.04000091552734,1.366459965705872,12.99481678009033,11.78333282470703,4.286529064178467,4.570000171661377,30.9051513671875,14.29523468017578,15.89999961853027,26.71789360046387,75.9000015258789,15.11251068115234,40.25594329833984,6.679999828338623,2.918437957763672,5022.77294921875,5512.2001953125,86.42606353759766
2023-04-25,15.66804218292236,2.626017332077026,24.00518417358398,11.3100004196167,4.211183071136475,24.91181755065918,2.265995502471924,3.959301948547363,8.989999771118164,9.488020896911621,8.943868637084961,60.68355178833008,827.5621337890625,8.805370330810547,144.8811187744141,1.629999995231628,69.88505554199219,10.71199989318848,36.82545852661133,79.0,7.26210355758667,24.83059692382812,2.237859010696411,13.16650009155273,5.123954296112061,8.628456115722656,55.636474609375,7.230000019073486,8.39230728149414,2.479855060577393,16.34017372131348,433.8676452636719,15.9920654296875,8.0,96.36632537841797,3.845264911651611,130.6094055175781,47.40000152587891,2.368000030517578,6.05118989944458,73.1500015258789,222.9281005859375,175.6999969482422,7.034999847412109,7.242856979370117,21.3799991607666,31.56150054931641,4.793333053588867,30.28190803527832,41.26,142.5718841552734,287.8999938964844,12.20713329315186,170.0216979980469,64.0999984741211,15.88000011444092,32.4176025390625,17.36000061035156,32.49215698242188,102.1337738037109,16.71533012390137,46.39596557617188,20.73,16.79081344604492,181.6767120361328,38.80087661743164,174.6486968994141,258.7533874511719,49.95381546020508,5.059505462646484,59.4405403137207,139.1000061035156,10.5,214.6000061035156,28.89999961853027,0.7572834491729736,1.966248989105225,14.0,5.645772933959961,1.956419348716736,6.250830173492432,25.78949356079102,9.112014770507812,8.0649995803833,21.3799991607666,1.422726035118103,12.42479038238525,11.37777709960938,4.137691020965576,4.360000133514404,28.94051933288574,13.85281085968018,15.35000038146973,25.6126880645752,71.94999694824219,14.55874347686768,38.75212860107422,6.429999828338623,2.748902082443237,4890.97412109375,5373.2998046875,83.11978912353516
2023-04-26,15.31380844116211,2.578786849975586,24.02291488647461,11.02999973297119,4.130127906799316,24.8387279510498,2.23656702041626,3.873437404632568,8.720000267028809,9.392182350158691,8.914956092834473,58.98215103149414,845.6852416992188,8.433313369750977,135.9078063964844,1.570000052452087,68.73212432861328,10.13599967956543,37.08272171020508,74.5999984741211,6.952865123748779,24.10408973693848,2.235620975494385,12.40999984741211,5.082940578460693,8.638895988464355,53.84319305419922,7.070000171661377,8.169230461120605,2.375142574310303,15.82489967346191,417.4263305664062,15.3368968963623,7.730000019073486,94.17710876464844,3.835045099258423,126.9949417114258,46.20000076293945,2.252000093460083,6.084543704986572,73.0,230.6489715576172,174.3999938964844,6.815000057220459,7.011427879333496,20.81999969482422,30.86136245727539,4.639999866485596,29.37492942810059,38.62,143.7888488769531,277.8999938964844,11.89006423950195,165.6791076660156,64.44999694824219,15.81999969482422,31.97853660583496,17.18000030517578,31.05924987792969,98.3000717163086,16.09878158569336,45.74088287353516,19.84,15.87009239196777,177.4947967529297,37.46817016601562,170.2784423828125,250.4649200439453,48.14992904663086,4.887754440307617,57.45919036865234,147.1000061035156,10.03999996185303,214.3999938964844,27.76000022888184,0.7346349954605103,2.009104013442993,13.80000019073486,5.549172878265381,1.862878918647766,6.065836906433105,25.80706024169922,8.763468742370605,8.175000190734863,20.52000045776367,1.433444023132324,11.9438304901123,10.99444389343262,4.048388481140137,4.21999979019165,28.14710998535156,13.14493083953857,14.93000030517578,24.63028335571289,70.1500015258789,14.24613189697266,37.9134635925293,6.260000228881836,2.706517934799194,4783.474609375,5254.7001953125,80.9376449584961
2023-04-27,15.44096946716309,2.569340705871582,24.82072257995605,11.05000019073486,4.163286685943604,25.15545463562012,2.256186008453369,3.911599397659302,8.670000076293945,9.526355743408203,9.06434154510498,57.70608901977539,809.1615600585938,8.290213584899902,129.846435546875,1.580000042915344,70.28414916992188,10.23999977111816,36.62331771850586,72.75,7.012718200683594,23.56667518615723,2.205410003662109,12.22299957275391,4.938026905059814,8.461420059204102,53.03622436523438,7.119999885559082,8.376922607421875,2.335252046585083,15.85462665557861,416.512939453125,15.38653087615967,7.480000019073486,92.47893524169922,4.029223918914795,127.7764587402344,46.20000076293945,2.211999893188477,6.060719966888428,72.5999984741211,233.385498046875,175.0,6.815000057220459,7.0,21.23999977111816,31.22985649108887,4.573332786560059,29.0972843170166,38.74,148.1886291503906,280.0,12.11654186248779,166.3399505615234,65.55000305175781,15.32999992370605,31.8687744140625,17.07999992370605,30.4008846282959,97.16961669921875,15.96176910400391,46.9200325012207,19.31,15.52358341217041,177.2975311279297,36.74469757080078,168.7407531738281,257.3040466308594,48.04586029052734,4.798301219940186,57.07977676391602,132.3999938964844,10.0,211.8000030517578,28.42000007629395,0.7417131066322327,1.941040992736816,13.63000011444092,5.61357307434082,1.881903409957886,6.046363830566406,25.40299987792969,8.663883209228516,7.894999980926514,20.89999961853027,1.487030029296875,11.92601776123047,11.11111068725586,4.098001480102539,4.380000114440918,27.67484283447266,13.01711845397949,14.89999961853027,24.54256820678711,72.05000305175781,14.27292823791504,41.70191955566406,6.28000020980835,2.761012077331543,4789.57470703125,5259.7998046875,80.8053970336914
2023-04-28,14.57809066772461,2.455987453460693,24.27112007141113,10.51000022888184,3.99012279510498,24.97272682189941,2.167900562286377,3.749411106109619,8.600000381469727,9.075915336608887,9.155900001525879,55.67385101318359,789.0966796875,8.166194915771484,125.205680847168,1.529999971389771,67.0914306640625,9.895999908447266,35.09811401367188,70.44999694824219,7.112472057342529,22.25299263000488,2.223313093185425,12.31649971008301,4.864202499389648,8.383122444152832,53.35004425048828,7.050000190734863,8.39230728149414,2.320293426513672,15.26007843017578,412.7679443359375,15.43616676330566,7.130000114440918,90.78076171875,3.628089904785156,124.8458023071289,45.38000106811523,2.170000076293945,5.998777866363525,72.5999984741211,230.1603088378906,172.5,6.5,7.03142786026001,19.77000045776367,30.84293746948242,4.416666030883789,27.76458358764648,37.4,146.2227478027344,272.0,11.87874126434326,164.6406860351562,66.05000305175781,14.90999984741211,30.27716064453125,16.27000045776367,29.85870361328125,95.20361328125,16.21621894836426,44.00493240356445,18.6,14.83056545257568,165.6986236572266,35.08833312988281,155.3871765136719,252.7295684814453,45.99914169311523,4.698112010955811,54.80333709716797,119.1999969482422,9.850000381469727,202.1000061035156,26.94000053405762,0.713403582572937,1.88306200504303,13.0,5.345238208770752,1.862878918647766,5.85163402557373,24.0151481628418,8.195834159851074,8.015000343322754,20.86000061035156,1.505785942077637,11.83695125579834,10.96111106872559,3.919395685195923,4.21999979019165,26.42805862426758,12.86964416503906,14.78999996185303,24.41976928710938,67.0,13.98711204528809,38.26049423217773,5.960000038146973,2.682298898696899,4617.87548828125,5058.0,80.9376449584961
